ID,KOR,ENG
character001,검사,
character002,암살자,
character003,마법사,
character004,야만인,
character005,오닉스,
character006,비올레타,
,,
atk,공격력,
skillDamage,스킬 피해,
hp,체력,
def,피해 저항,
critChance,크리티컬 확률,
critDamage,크리티컬 피해,
dungeonSpeed,던전 속도 배율,
speed,이동 속도,
atkSpeed,공격 속도,
range,획득 반경,
score,점수,
,,
mon001,고블린,
mon002,고블린,
mon003,고블린,
mon004,오크,
mon005,오크,
mon006,오크,
mon007,오우거,
mon008,오우거,
mon009,오우거,
mon010,해골기사,
mon011,해골기사,
mon012,고블린,
mon013,오크,
mon014,오우거,
mon015,리치,
mon016,고블린 샤먼,
mon017,수인,
mon018,트윈 헤드 오우거,
mon019,메카 오우거,
mon020,드래곤,
,,
trap001,잔해,
trap002,가시 덫,
trap003,포탈,
trap004,시공의 구멍,
,,
weapon001,목검,
weapon002,철검,
weapon003,시미터,
weapon004,펄션,
weapon005,바스타드 소드,
,,
armor001,누비옷,
armor002,가죽갑옷,
armor003,철갑옷,
armor004,흉갑,
armor005,풀플레이트,
,,
card001,공격 강화 (소),
card002,속도 강화 (소),
card003,치명타 (소),
card004,회복 (소),
card005,회복 (중),
card006,관통,
card007,전방 공격 +1,
card008,사선 공격 +1,
card009,후면 공격 +1,
card010,트랩 해제,
,,
spcard001,영혼의 검,
spcard002,영혼의 방패,
spcard003,파이어 볼,
spcard004,회복 (대),
spcard005,라이트닝,
spcard006,프로즌,
spcard007,관통 광선,
spcard008,맹독 폭발,
spcard009,유언,
